ini_immune,f_mutant_beta,n_test,seq_prop,seq_mode,prob_not_detected,expected_day_1,sd_expected_day,prob95_day_1,max_diff,gmean_err,prop_days_w_mea,prop_days_abv20_absdiff
40,1.8,600,30,1,0.0,16.199,6.465075111411792,16,15.025309199810168,2.61983812786629,13.298888888888888,1.7878787878787876
40,1.8,600,30,2,0.0,10.808,4.553006244874464,12,10.469999700376894,1.8972756062283207,13.33333333333333,0.09166666666666666
40,1.8,600,30,3,0.0,7.531,2.7609168154186867,9,8.832841264138208,1.4702337201302893,13.33333333333333,0.0
40,1.8,600,30,4,0.0,6.057,1.9306678840438813,7,8.244940436151522,1.308710680188105,13.33333333333333,0.0
40,1.8,600,30,5,0.0,4.97,1.085485273174297,4,9.29354680728772,1.3035564125519983,13.33333333333333,0.0
40,1.8,600,35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,35,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,35,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,35,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,35,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,35,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,40,0,0.0,4.397,0.6616863523066112,2,7.585004561844917,1.1598341998878599,13.33333333333333,0.0
40,1.8,600,40,1,0.0,16.743,6.370992115874932,15,15.117002591964344,2.6402300838010673,13.303333333333331,1.8704545454545454
40,1.8,600,40,2,0.0,10.588,4.671624993519929,13,10.666192254569038,1.9127299923827266,13.33333333333333,0.125
40,1.8,600,40,3,0.0,7.735,2.9249496286825742,9,8.849817285165349,1.4719723557203592,13.33333333333333,0.0
40,1.8,600,40,4,0.0,6.065,1.8805082587724287,7,8.231919458934971,1.30429900694462,13.33333333333333,0.0
40,1.8,600,40,5,0.0,4.98,1.1210962745709472,4,9.82771023571334,1.3962331351419335,13.33333333333333,0.0
40,1.8,600,45,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,45,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,45,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,45,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,45,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,45,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,50,0,0.0,4.221,0.5954103740392114,2,7.4549848796379266,1.1543356888640168,13.33333333333333,0.0
40,1.8,600,50,1,0.0,16.371,6.451587555166711,20,14.728982870212686,2.6355542372332037,13.3,1.6348484848484848
40,1.8,600,50,2,0.0,10.756,4.563912060205947,13,10.475820683713653,1.8864010812298888,13.33333333333333,0.125
40,1.8,600,50,3,0.0,7.615,2.875594554878007,9,8.785923422816547,1.4685079895749438,13.33333333333333,0.0
40,1.8,600,50,4,0.0,6.094,1.9180309806785818,7,8.234504536600017,1.2977324236937509,13.33333333333333,0.0
40,1.8,600,50,5,0.0,4.968,1.130599068748181,4,10.319809096315122,1.4743002992503873,13.33333333333333,0.0
40,1.8,600,55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,55,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,55,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,55,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,55,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,55,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,60,0,0.0,4.166,0.5905868207069921,2,7.417991948823835,1.1485243372533138,13.33333333333333,0.0
40,1.8,600,60,1,0.0,16.038,6.515290093695369,18,14.931201094186727,2.6449979580070977,13.301111111111108,1.871212121212121
40,1.8,600,60,2,0.0,10.747,4.464854524609501,14,10.627372682937484,1.8704273123452488,13.33333333333333,0.12499999999999999
40,1.8,600,60,3,0.0,7.796,2.961613606660254,9,8.857979150990026,1.477069453469046,13.33333333333333,0.0
40,1.8,600,60,4,0.0,6.076,2.003556397568643,7,8.302242790064259,1.3141288791761496,13.33333333333333,0.0
40,1.8,600,60,5,0.0,5.0,1.2006004503753285,5,10.897913094805913,1.571124402319352,13.33333333333333,0.0
40,1.8,600,65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,65,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,65,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,65,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,65,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,65,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,70,0,0.0,4.062,0.5314493752357212,2,7.418485996241852,1.1433938199045375,13.33333333333333,0.0
40,1.8,600,70,1,0.0,16.107,6.447411893164584,19,14.813860509031999,2.633263314974289,13.298888888888888,1.690151515151515
40,1.8,600,70,2,0.0,10.729,4.647058656199011,14,10.586859008408641,1.8911328045181424,13.33333333333333,0.125
40,1.8,600,70,3,0.0,7.625,2.8949534980299347,10,9.058940991196598,1.4803311045888035,13.33333333333333,0.0
40,1.8,600,70,4,0.0,6.101,1.9571994353232451,7,8.352202643510823,1.3188032962861513,13.33333333333333,0.0
40,1.8,600,70,5,0.0,4.933,1.1044142025212873,4,11.42040175685241,1.6487992743195203,13.33333333333333,0.0
40,1.8,600,75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,75,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,75,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,75,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,75,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,80,0,0.0,3.996,0.5159944285069852,2,7.374167387922789,1.1375453490351455,13.33333333333333,0.0
40,1.8,600,80,1,0.0,16.21,6.592523140752815,17,14.83319510098704,2.6213065577948558,13.306666666666667,1.6015151515151518
40,1.8,600,80,2,0.0,10.896,4.781008475420436,13,10.342621940606945,1.885544313129203,13.33333333333333,0.09999999999999998
40,1.8,600,80,3,0.0,7.819,3.102880414528873,10,8.7330422868955,1.464900309061333,13.33333333333333,0.0
40,1.8,600,80,4,0.0,6.088,1.9349418595916519,7,8.161484334616835,1.307052820412615,13.33333333333333,0.0
40,1.8,600,80,5,0.0,5.007,1.1884289475451881,5,11.836763479705747,1.7088868441337617,13.33333333333333,0.0
40,1.8,600,85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,85,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,85,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,85,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,85,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,85,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,90,0,0.0,3.943,0.4753703576970035,2,7.348038750419721,1.1296909598832436,13.33333333333333,0.0
40,1.8,600,90,1,0.0,16.215,6.383221797847895,19,14.863530036202837,2.643010585483949,13.29,1.5606060606060606
40,1.8,600,90,2,0.0,10.546,4.557044069421608,14,10.614253649624745,1.9031750181312226,13.33333333333333,0.13333333333333333
40,1.8,600,90,3,0.0,7.751,2.9260144498208756,9,8.686763626597164,1.4283181897905017,13.33333333333333,0.0
40,1.8,600,90,4,0.0,6.074,1.9334586269848812,7,8.155064464949879,1.3040259001495829,13.33333333333333,0.0
40,1.8,600,90,5,0.0,4.968,1.1270520157677932,4,12.244171444278638,1.7958316357368993,13.33333333333333,0.0
40,1.8,600,95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,95,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,95,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,95,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,95,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,95,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,1.8,600,100,0,0.0,3.887,0.45214536980426484,2,7.321890970998243,1.1268263043771785,13.33333333333333,0.0
40,1.8,600,100,1,0.0,16.306,6.463911056484777,16,15.290064962921491,2.655978928177241,13.301111111111108,1.9318181818181817
40,1.8,600,100,2,0.0,10.928,4.596296546344887,13,10.534721413242307,1.8954124449423724,13.33333333333333,0.075
40,1.8,600,100,3,0.0,7.658,2.9345608952018094,10,8.823131297379105,1.475823050204653,13.33333333333333,0.008333333333333333
40,1.8,600,100,4,0.0,6.055,1.8946146216485729,7,8.275257555295786,1.2982606842665225,13.33333333333333,0.0
40,1.8,600,100,5,0.0,4.943,1.1675247809421925,5,12.81632204422757,1.8733515698635177,13.33333333333333,0.0
40,2.0,600,1,0,0.0,13.081,5.08786058430509,13,13.231151971808192,2.3611196393690506,13.30444444444444,0.7606060606060606
40,2.0,600,1,1,0.0,15.923,6.321157174760649,14,15.445399318731242,2.719422708585887,12.915555555555558,1.5159090909090909
40,2.0,600,1,2,0.0,13.307,5.529314995939761,14,13.82908265333968,2.4078436661405056,13.225555555555554,0.9136363636363637
40,2.0,600,1,3,0.0,12.655,5.2187364572480766,14,12.966964618072518,2.396999596715072,13.301111111111108,0.6757575757575758
40,2.0,600,1,4,0.0,13.127,5.173551646271315,14,13.569018058946488,2.3731838771826506,13.310000000000002,0.9090909090909091
40,2.0,600,1,5,0.0,12.928,5.341474267217558,13,15.745733417347838,2.5503412547701587,13.298888888888888,1.4772727272727273
40,2.0,600,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,2,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,2,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,3,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,4,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,4,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,4,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,5,0,0.0,7.221,2.531910260962969,8,9.204666287430992,1.5731022021034329,13.33333333333333,0.008333333333333333
40,2.0,600,5,1,0.0,16.14,6.402451982747812,19,15.371863553258164,2.786249877514994,13.142222222222221,1.8787878787878785
40,2.0,600,5,2,0.0,10.374,4.419236772753147,12,10.922701189356756,2.0148926121100605,13.326666666666664,0.27499999999999997
40,2.0,600,5,3,0.0,7.387,2.776137233268186,9,9.364079328433457,1.6274670856249933,13.33333333333333,0.008333333333333333
40,2.0,600,5,4,0.0,7.286,2.569982258461877,8,9.234858843859914,1.614910883546467,13.33333333333333,0.0
40,2.0,600,5,5,0.0,7.125,2.5313598682887393,8,10.38163831026846,1.6852611531032224,13.33333333333333,0.05833333333333334
40,2.0,600,10,0,0.0,5.803,1.697372107721837,6,8.688778485164034,1.3805825779779464,13.33333333333333,0.0
40,2.0,600,10,1,0.0,15.762,6.5990077210822315,18,15.407408732725619,2.7932086877620947,13.104444444444443,1.856060606060606
40,2.0,600,10,2,0.0,10.507,4.371391089808833,13,11.56011086219389,2.0588698211817373,13.326666666666664,0.3
40,2.0,600,10,3,0.0,7.477,2.686016694975235,9,9.41978519509564,1.6137978871094267,13.33333333333333,0.008333333333333333
40,2.0,600,10,4,0.0,5.89,1.8615491842455747,6,8.641812718389314,1.4054367462281845,13.33333333333333,0.0
40,2.0,600,10,5,0.0,5.825,1.729556696487966,6,9.856001903687723,1.4340683781773529,13.33333333333333,0.0
40,2.0,600,15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,15,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,15,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,15,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,15,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,15,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,20,0,0.0,4.828,1.0731111627261958,4,8.470759063001811,1.3151049087575761,13.33333333333333,0.0
40,2.0,600,20,1,0.0,15.814,6.571345873303777,19,15.656454411430595,2.7808085501463893,13.138888888888886,1.8848484848484848
40,2.0,600,20,2,0.0,10.588,4.587734005290989,14,11.056908283845127,2.061233292739729,13.32333333333333,0.26666666666666666
40,2.0,600,20,3,0.0,7.521,2.803465430216399,9,9.359227011306174,1.6217709436149732,13.33333333333333,0.008333333333333333
40,2.0,600,20,4,0.0,5.972,1.991778899171086,7,8.789517703203582,1.4509298286961747,13.33333333333333,0.0
40,2.0,600,20,5,0.0,4.948,1.2044694876777688,5,9.59926004137409,1.2605699414059541,13.33333333333333,0.0
40,2.0,600,25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,25,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,25,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,25,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,25,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,25,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,30,0,0.0,4.529,0.8389653525997738,3,8.345733072101988,1.3094368302392685,13.33333333333333,0.0
40,2.0,600,30,1,0.0,15.792,6.448901016787614,18,15.334112898939425,2.7860261717313395,13.116666666666665,1.718181818181818
40,2.0,600,30,2,0.0,10.297,4.53424198189183,14,11.280614815295433,2.0342785432296657,13.33,0.3416666666666666
40,2.0,600,30,3,0.0,7.555,2.7210989286278036,9,9.398963295018802,1.6363029819678132,13.33333333333333,0.0
40,2.0,600,30,4,0.0,5.861,1.8305818829077354,6,8.697698077576039,1.417460955779461,13.33333333333333,0.0
40,2.0,600,30,5,0.0,4.841,1.110383695824084,4,9.941280122607084,1.3110574848428538,13.33333333333333,0.0
40,2.0,600,35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,35,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,35,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,35,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,35,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,35,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,40,0,0.0,4.282,0.6518442305496773,2,8.298943130103195,1.3089298514532544,13.33333333333333,0.0
40,2.0,600,40,1,0.0,15.863,6.481067445663195,18,15.47856362086992,2.758790666284628,13.12444444444444,1.7954545454545452
40,2.0,600,40,2,0.0,10.358,4.429385448959647,13,11.405831568832472,2.0643119865448063,13.327777777777778,0.325
40,2.0,600,40,3,0.0,7.441,2.6607515101186356,9,9.42826352454771,1.6090170782410211,13.33333333333333,0.008333333333333333
40,2.0,600,40,4,0.0,5.934,1.8673861762182806,6,8.840191345856109,1.429474132350498,13.33333333333333,0.0
40,2.0,600,40,5,0.0,4.777,1.0688374120573312,4,10.382041510933108,1.4052072486554246,13.33333333333333,0.0
40,2.0,600,45,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,45,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,45,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,45,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,45,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,45,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,50,0,0.0,4.173,0.6674702364274503,2,8.30613767718395,1.310482272518932,13.33333333333333,0.0
40,2.0,600,50,1,0.0,15.895,6.378923550699261,18,15.406789033068252,2.8030626191900536,13.131111111111107,1.8992424242424242
40,2.0,600,50,2,0.0,10.203,4.531702475596487,14,11.0443465856385,2.0364234280255435,13.325555555555555,0.21666666666666665
40,2.0,600,50,3,0.0,7.364,2.7164099254131147,9,9.306857254731678,1.639295256549883,13.33333333333333,0.008333333333333333
40,2.0,600,50,4,0.0,5.957,1.882204477120829,6,8.788934028374545,1.4328179772229548,13.33333333333333,0.0
40,2.0,600,50,5,0.0,4.864,1.1246193884015911,4,10.775609157832259,1.5396958024461707,13.33333333333333,0.0
40,2.0,600,55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,55,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,55,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,55,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,55,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,55,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,60,0,0.0,4.096,0.6520806769175186,2,8.267940641509071,1.307769996934938,13.33333333333333,0.0
40,2.0,600,60,1,0.0,16.033,6.395530768733257,18,15.579104737508608,2.8370221164452594,13.125555555555554,1.8136363636363637
40,2.0,600,60,2,0.0,10.393,4.513193982084076,14,11.079617707546587,2.004967250071824,13.327777777777778,0.29166666666666663
40,2.0,600,60,3,0.0,7.444,2.6966898479684565,9,9.43037413367847,1.6237581851651472,13.33333333333333,0.016666666666666666
40,2.0,600,60,4,0.0,5.971,1.8973030223869773,6,8.822808980095147,1.437888663433474,13.33333333333333,0.0
40,2.0,600,60,5,0.0,4.83,1.153442859629566,4,11.20815520640418,1.6347830997074184,13.33333333333333,0.0
40,2.0,600,65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,65,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,65,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,65,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,65,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,65,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,70,0,0.0,4.04,0.5905495311561502,2,8.248175307244281,1.3028379055578698,13.33333333333333,0.0
40,2.0,600,70,1,0.0,15.883,6.430914994591957,19,14.920532885375163,2.771724043038085,13.114444444444445,1.5053030303030301
40,2.0,600,70,2,0.0,10.553,4.565088282939447,13,11.173329546336868,2.0419014851129282,13.32888888888889,0.27499999999999997
40,2.0,600,70,3,0.0,7.447,2.762394219118955,9,9.270744013487118,1.6274325460262844,13.33333333333333,0.016666666666666666
40,2.0,600,70,4,0.0,5.909,1.905872858128619,6,8.61199901843229,1.4322330642016534,13.33333333333333,0.0
40,2.0,600,70,5,0.0,4.832,1.1238500963380476,4,11.517911130985006,1.7122579844212449,13.33333333333333,0.0
40,2.0,600,75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,75,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,75,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,75,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,75,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,80,0,0.0,3.979,0.5957465181718765,2,8.27407382841512,1.3005471430395776,13.33333333333333,0.0
40,2.0,600,80,1,0.0,15.915,6.621149040356562,17,15.413629030563506,2.835950185073711,13.144444444444442,1.6818181818181819
40,2.0,600,80,2,0.0,10.311,4.412000084399902,13,11.159139804840432,2.01330453861593,13.325555555555555,0.25
40,2.0,600,80,3,0.0,7.339,2.808552468259578,9,9.425125144534439,1.648502381959378,13.33333333333333,0.03333333333333333
40,2.0,600,80,4,0.0,5.806,1.8307691595926876,6,8.806663903200965,1.410559189231619,13.33333333333333,0.0
40,2.0,600,80,5,0.0,4.768,1.0988099851127051,4,11.965335982289062,1.791004595056663,13.33333333333333,0.0
40,2.0,600,85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,85,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,85,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,85,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,85,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,85,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,90,0,0.0,3.922,0.5985601676308526,2,8.281542179634723,1.3030403926573773,13.33333333333333,0.0
40,2.0,600,90,1,0.0,15.611,6.365547831820856,17,15.650461569878773,2.785127357661389,13.12888888888889,1.7871212121212117
40,2.0,600,90,2,0.0,10.287,4.477798754039945,13,11.175413189214051,2.0680896238776616,13.327777777777778,0.3
40,2.0,600,90,3,0.0,7.402,2.6626087743950455,9,9.654346814032772,1.6444144563471979,13.33333333333333,0.025
40,2.0,600,90,4,0.0,5.945,1.8583402348408724,6,8.749182763384795,1.414328678583174,13.33333333333333,0.0
40,2.0,600,90,5,0.0,4.817,1.106677792194158,4,12.403178853315847,1.8578102871261506,13.33333333333333,0.0
40,2.0,600,95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,95,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,95,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,95,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,95,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,95,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,2.0,600,100,0,0.0,3.873,0.5976857269738237,2,8.290144583023638,1.294372625643504,13.33333333333333,0.0
40,2.0,600,100,1,0.0,15.373,6.461084786366498,17,15.549108569435818,2.7870837492919285,13.148888888888886,1.725
40,2.0,600,100,2,0.0,10.443,4.395688009069009,13,11.024023090316229,2.032711146335041,13.326666666666664,0.31666666666666665
40,2.0,600,100,3,0.0,7.441,2.7997066555904313,9,9.404902185489144,1.6554984171271188,13.33333333333333,0.016666666666666666
40,2.0,600,100,4,0.0,6.029,1.8920197511492154,7,8.794898684132454,1.4275763789413876,13.33333333333333,0.0
40,2.0,600,100,5,0.0,4.863,1.097923693357802,4,12.707971835989982,1.94599193457329,13.33333333333333,0.0
40,3.0,600,1,0,0.0,11.383,4.015773578955547,12,12.595310773763273,2.534480678788796,11.107777777777782,0.8400000000000001
40,3.0,600,1,1,0.0,14.084,5.009994415570146,13,16.133559523232037,2.9935160169246458,10.927777777777779,2.8266666666666667
40,3.0,600,1,2,0.0,11.919,4.392918931273002,12,13.376065048276114,2.63781245894382,11.091111111111115,1.2522222222222223
40,3.0,600,1,3,0.0,11.458,4.206653293525857,12,12.858110428766942,2.6059693551002576,11.107777777777782,0.86
40,3.0,600,1,4,0.0,11.213,4.16352806715242,12,12.804118882403785,2.552822856114354,11.103333333333337,0.9922222222222223
40,3.0,600,1,5,0.0,11.458,4.137312334517827,12,14.713245277591348,2.7744194343702944,11.111111111111114,1.7000000000000002
40,3.0,600,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,2,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,2,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,3,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,4,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,4,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,4,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
40,3.0,600,5,0,0.0,6.999,2.1618678666081035,8,10.868133266465453,2.0184920236213886,12.266666666666667,0.29015151515151516
40,3.0,600,5,1,0.0,13.751,5.015391625102985,18,16.719431648716785,3.1521808675117327,11.383333333333336,2.6633838383838384
40,3.0,600,5,2,0.0,9.757,3.769371188827012,12,13.218593272475829,2.5554753289219354,11.86888888888889,0.7412121212121213
40,3.0,600,5,3,0.0,7.311,2.4662443839492796,8,11.588721629867255,2.0837749682138296,12.132222222222222,0.36363636363636365
40,3.0,600,5,4,0.0,7.183,2.3552193227081974,8,11.745555482982562,2.0171456246619983,12.22888888888889,0.4340909090909091
40,3.0,600,5,5,0.0,7.035,2.252298347876641,8,14.313678117577908,2.1751799294211955,12.28111111111111,1.0393939393939395
40,3.0,600,10,0,0.0,5.749,1.6095308600923404,6,13.25030119323081,2.1158761661239005,13.135555555555555,0.4749999999999999
40,3.0,600,10,1,0.0,14.217,4.928509024157428,19,17.619683759947545,3.1786307596188825,11.504444444444445,2.931262626262626
40,3.0,600,10,2,0.0,9.816,3.8119122071048115,12,13.738706821818145,2.58097982464948,12.142222222222223,0.7275757575757575
40,3.0,600,10,3,0.0,7.182,2.437379087630157,8,12.223328694066808,2.1533763704745374,12.58,0.4478787878787879
40,3.0,600,10,4,0.0,5.938,1.810368314303317,6,12.59448037980007,2.0722570658990866,12.838888888888889,0.44090909090909086
